"Result","T","T_0","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,nan,nan,nan,nan,nan,0,2.93182e+01,2.93182e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.93565e+01,2.93565e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.93947e+01,2.93947e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.94329e+01,2.94329e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.94711e+01,2.94711e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.95094e+01,2.95094e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.95476e+01,2.95476e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.95858e+01,2.95858e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.96240e+01,2.96240e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.96623e+01,2.96623e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.97005e+01,2.97005e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.97387e+01,2.97387e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.97769e+01,2.97769e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.98152e+01,2.98152e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.98534e+01,2.98534e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.98916e+01,2.98916e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.99298e+01,2.99298e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.99681e+01,2.99681e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.00063e+01,3.00063e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.00445e+01,3.00445e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.00827e+01,3.00827e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.01210e+01,3.01210e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.01592e+01,3.01592e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.01974e+01,3.01974e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.02356e+01,3.02356e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.02739e+01,3.02739e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.03121e+01,3.03121e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.03503e+01,3.03503e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.03885e+01,3.03885e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.04268e+01,3.04268e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.04650e+01,3.04650e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.05032e+01,3.05032e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.05414e+01,3.05414e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.05796e+01,3.05796e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.06179e+01,3.06179e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.06561e+01,3.06561e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.06943e+01,3.06943e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.07325e+01,3.07325e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.07708e+01,3.07708e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.08090e+01,3.08090e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.08472e+01,3.08472e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.08854e+01,3.08854e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.09237e+01,3.09237e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.09619e+01,3.09619e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.10001e+01,3.10001e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.10383e+01,3.10383e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.10766e+01,3.10766e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.11148e+01,3.11148e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.11530e+01,3.11530e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.11912e+01,3.11912e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.12295e+01,3.12295e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.12677e+01,3.12677e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.13059e+01,3.13059e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.13441e+01,3.13441e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.13824e+01,3.13824e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.14206e+01,3.14206e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.14588e+01,3.14588e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.14970e+01,3.14970e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.15353e+01,3.15353e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.15735e+01,3.15735e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.16117e+01,3.16117e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.16499e+01,3.16499e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.16882e+01,3.16882e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.17264e+01,3.17264e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.17646e+01,3.17646e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.18028e+01,3.18028e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.18411e+01,3.18411e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.18793e+01,3.18793e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.19175e+01,3.19175e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.19557e+01,3.19557e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.19940e+01,3.19940e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.20322e+01,3.20322e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.20704e+01,3.20704e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.21086e+01,3.21086e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.21469e+01,3.21469e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.21851e+01,3.21851e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.22233e+01,3.22233e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.22615e+01,3.22615e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.22998e+01,3.22998e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.23380e+01,3.23380e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.23762e+01,3.23762e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.24144e+01,3.24144e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.24527e+01,3.24527e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.24909e+01,3.24909e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.25291e+01,3.25291e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.25673e+01,3.25673e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.26055e+01,3.26055e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.26438e+01,3.26438e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.26820e+01,3.26820e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.27202e+01,3.27202e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.27584e+01,3.27584e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.27967e+01,3.27967e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.28349e+01,3.28349e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.28731e+01,3.28731e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.29113e+01,3.29113e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.29496e+01,3.29496e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.29878e+01,3.29878e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.30260e+01,3.30260e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.30642e+01,3.30642e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.31025e+01,3.31025e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.31407e+01,3.31407e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.31789e+01,3.31789e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.32171e+01,3.32171e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.32554e+01,3.32554e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.32936e+01,3.32936e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.33318e+01,3.33318e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.33700e+01,3.33700e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.34083e+01,3.34083e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.34465e+01,3.34465e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.34847e+01,3.34847e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.35229e+01,3.35229e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.35612e+01,3.35612e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.35994e+01,3.35994e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.36376e+01,3.36376e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.36758e+01,3.36758e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.37141e+01,3.37141e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.37523e+01,3.37523e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.37905e+01,3.37905e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.38287e+01,3.38287e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.38670e+01,3.38670e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.39052e+01,3.39052e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.39434e+01,3.39434e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.39816e+01,3.39816e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.40199e+01,3.40199e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.40581e+01,3.40581e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.40963e+01,3.40963e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.41345e+01,3.41345e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.41728e+01,3.41728e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.42110e+01,3.42110e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.42492e+01,3.42492e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.42874e+01,3.42874e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.43257e+01,3.43257e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.43639e+01,3.43639e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.44021e+01,3.44021e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.44403e+01,3.44403e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.44786e+01,3.44786e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.45168e+01,3.45168e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.45550e+01,3.45550e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.45932e+01,3.45932e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.46315e+01,3.46315e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.46697e+01,3.46697e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.47079e+01,3.47079e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.47461e+01,3.47461e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.47843e+01,3.47843e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.48226e+01,3.48226e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.48608e+01,3.48608e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.48990e+01,3.48990e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.49372e+01,3.49372e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.49755e+01,3.49755e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.50137e+01,3.50137e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.50519e+01,3.50519e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.50901e+01,3.50901e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.51284e+01,3.51284e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.51666e+01,3.51666e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.52048e+01,3.52048e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.52430e+01,3.52430e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.52813e+01,3.52813e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.53195e+01,3.53195e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.53577e+01,3.53577e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.53959e+01,3.53959e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.54342e+01,3.54342e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.54724e+01,3.54724e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.55106e+01,3.55106e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.55488e+01,3.55488e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.55871e+01,3.55871e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.56253e+01,3.56253e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.56635e+01,3.56635e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.57017e+01,3.57017e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.57400e+01,3.57400e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.57782e+01,3.57782e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.58164e+01,3.58164e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.58546e+01,3.58546e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.58929e+01,3.58929e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.59311e+01,3.59311e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.59693e+01,3.59693e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.60075e+01,3.60075e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.60458e+01,3.60458e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.60840e+01,3.60840e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.61222e+01,3.61222e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.61604e+01,3.61604e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.61987e+01,3.61987e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.62369e+01,3.62369e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.62751e+01,3.62751e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.63133e+01,3.63133e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.63516e+01,3.63516e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.63898e+01,3.63898e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.64280e+01,3.64280e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.64662e+01,3.64662e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.65045e+01,3.65045e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.65427e+01,3.65427e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.65809e+01,3.65809e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.66191e+01,3.66191e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.66574e+01,3.66574e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.66956e+01,3.66956e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.67338e+01,3.67338e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.67720e+01,3.67720e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.68102e+01,3.68102e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.68485e+01,3.68485e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.68867e+01,3.68867e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.69249e+01,3.69249e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.69632e+01,3.69632e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.70014e+01,3.70014e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.70396e+01,3.70396e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.70778e+01,3.70778e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.71160e+01,3.71160e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.71543e+01,3.71543e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.71925e+01,3.71925e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.72307e+01,3.72307e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.72689e+01,3.72689e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.73072e+01,3.73072e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.73454e+01,3.73454e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.73836e+01,3.73836e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.74218e+01,3.74218e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.74601e+01,3.74601e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.74983e+01,3.74983e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.75365e+01,3.75365e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.75747e+01,3.75747e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.76130e+01,3.76130e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.76512e+01,3.76512e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.76894e+01,3.76894e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.77276e+01,3.77276e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.77659e+01,3.77659e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.78041e+01,3.78041e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.78423e+01,3.78423e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.78805e+01,3.78805e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.79188e+01,3.79188e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.79570e+01,3.79570e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.79952e+01,3.79952e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.80334e+01,3.80334e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.80717e+01,3.80717e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.81099e+01,3.81099e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.81481e+01,3.81481e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.81863e+01,3.81863e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,3.82246e+01,3.82246e+01,9.55614e-01,0.00000e+00
