"alpha","alpha_0","mu","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.96003,-0.95909,0.014283,1,0.067,0.067,0.5,0
-0.95953,-0.95859,0.014254,1,0.068,0.068,0.5,0
-0.95903,-0.9581,0.014224,1,0.069,0.069,0.5,0
-0.95854,-0.9576,0.014194,1,0.07,0.07,0.5,0
-0.9579,-0.95696,0.01416,1,0.071,0.071,0.5,0
-0.95726,-0.95632,0.014126,1,0.072,0.072,0.5,0
-0.95662,-0.95568,0.014092,1,0.073,0.073,0.5,0
-0.95598,-0.95504,0.014058,1,0.074,0.074,0.5,0
-0.95534,-0.9544,0.014023,1,0.075,0.075,0.5,0
-0.9547,-0.95376,0.013989,1,0.076,0.076,0.5,0
-0.95406,-0.95312,0.013955,1,0.077,0.077,0.5,0
-0.95342,-0.95248,0.013921,1,0.078,0.078,0.5,0
-0.95278,-0.95184,0.013887,1,0.079,0.079,0.5,0
-0.95214,-0.9512,0.013852,1,0.08,0.08,0.5,0
-0.95132,-0.95039,0.013813,1,0.081,0.081,0.5,0
-0.9505,-0.94957,0.013774,1,0.082,0.082,0.5,0
-0.94969,-0.94875,0.013735,1,0.083,0.083,0.5,0
-0.94887,-0.94793,0.013696,1,0.084,0.084,0.5,0
-0.94805,-0.94712,0.013657,1,0.085,0.085,0.5,0
-0.94723,-0.9463,0.013618,1,0.086,0.086,0.5,0
-0.94641,-0.94548,0.013579,1,0.087,0.087,0.5,0
-0.94559,-0.94466,0.01354,1,0.088,0.088,0.5,0
-0.94478,-0.94384,0.013501,1,0.089,0.089,0.5,0
-0.94396,-0.94303,0.013462,1,0.09,0.09,0.5,0
-0.94292,-0.94199,0.013419,1,0.091,0.091,0.5,0
-0.94188,-0.94095,0.013375,1,0.092,0.092,0.5,0
-0.94084,-0.93991,0.013331,1,0.093,0.093,0.5,0
-0.9398,-0.93887,0.013287,1,0.094,0.094,0.5,0
-0.93876,-0.93783,0.013243,1,0.095,0.095,0.5,0
-0.93772,-0.93679,0.013199,1,0.096,0.096,0.5,0
-0.93668,-0.93575,0.013155,1,0.097,0.097,0.5,0
-0.93564,-0.93471,0.013111,1,0.098,0.098,0.5,0
-0.9346,-0.93367,0.013067,1,0.099,0.099,0.5,0
-0.93356,-0.93263,0.013023,1,0.1,0.1,0.5,0
-0.93225,-0.93132,0.012975,1,0.101,0.101,0.5,0
-0.93093,-0.93,0.012926,1,0.102,0.102,0.5,0
-0.92962,-0.92869,0.012877,1,0.103,0.103,0.5,0
-0.9283,-0.92737,0.012828,1,0.104,0.104,0.5,0
-0.92699,-0.92606,0.012779,1,0.105,0.105,0.5,0
-0.92568,-0.92474,0.01273,1,0.106,0.106,0.5,0
-0.92436,-0.92343,0.012681,1,0.107,0.107,0.5,0
-0.92305,-0.92212,0.012632,1,0.108,0.108,0.5,0
-0.92173,-0.9208,0.012583,1,0.109,0.109,0.5,0
-0.92042,-0.91949,0.012534,1,0.11,0.11,0.5,0
-0.91876,-0.91783,0.01248,1,0.111,0.111,0.5,0
-0.91711,-0.91618,0.012426,1,0.112,0.112,0.5,0
-0.91545,-0.91452,0.012372,1,0.113,0.113,0.5,0
-0.9138,-0.91287,0.012318,1,0.114,0.114,0.5,0
-0.91215,-0.91122,0.012264,1,0.115,0.115,0.5,0
-0.91049,-0.90956,0.01221,1,0.116,0.116,0.5,0
-0.90884,-0.90791,0.012156,1,0.117,0.117,0.5,0
-0.90718,-0.90625,0.012102,1,0.118,0.118,0.5,0
-0.90553,-0.9046,0.012048,1,0.119,0.119,0.5,0
-0.90387,-0.90294,0.011994,1,0.12,0.12,0.5,0
-0.9018,-0.90087,0.011935,1,0.121,0.121,0.5,0
-0.89973,-0.8988,0.011875,1,0.122,0.122,0.5,0
-0.89766,-0.89673,0.011816,1,0.123,0.123,0.5,0
-0.89559,-0.89466,0.011757,1,0.124,0.124,0.5,0
-0.89352,-0.89259,0.011697,1,0.125,0.125,0.5,0
-0.89144,-0.89052,0.011638,1,0.126,0.126,0.5,0
-0.88937,-0.88845,0.011579,1,0.127,0.127,0.5,0
-0.8873,-0.88637,0.011519,1,0.128,0.128,0.5,0
-0.88523,-0.8843,0.01146,1,0.129,0.129,0.5,0
-0.88316,-0.88223,0.011401,1,0.13,0.13,0.5,0
-0.88058,-0.87965,0.011336,1,0.131,0.131,0.5,0
-0.878,-0.87707,0.011271,1,0.132,0.132,0.5,0
-0.87542,-0.87449,0.011206,1,0.133,0.133,0.5,0
-0.87284,-0.87191,0.011141,1,0.134,0.134,0.5,0
-0.87026,-0.86933,0.011076,1,0.135,0.135,0.5,0
-0.86768,-0.86676,0.011012,1,0.136,0.136,0.5,0
-0.8651,-0.86418,0.010947,1,0.137,0.137,0.5,0
-0.86252,-0.8616,0.010882,1,0.138,0.138,0.5,0
-0.85994,-0.85902,0.010817,1,0.139,0.139,0.5,0
-0.85736,-0.85644,0.010752,1,0.14,0.14,0.5,0
-0.85417,-0.85325,0.010682,1,0.141,0.141,0.5,0
-0.85098,-0.85006,0.010611,1,0.142,0.142,0.5,0
-0.84779,-0.84687,0.010541,1,0.143,0.143,0.5,0
-0.8446,-0.84368,0.010471,1,0.144,0.144,0.5,0
-0.8414,-0.84049,0.0104,1,0.145,0.145,0.5,0
-0.83821,-0.8373,0.01033,1,0.146,0.146,0.5,0
-0.83502,-0.83411,0.010259,1,0.147,0.147,0.5,0
-0.83183,-0.83092,0.010189,1,0.148,0.148,0.5,0
-0.82864,-0.82773,0.010118,1,0.149,0.149,0.5,0
-0.82545,-0.82454,0.010048,1,0.15,0.15,0.5,0
-0.82153,-0.82062,0.0099716,1,0.151,0.151,0.5,0
-0.81762,-0.81671,0.0098953,1,0.152,0.152,0.5,0
-0.8137,-0.8128,0.0098191,1,0.153,0.153,0.5,0
-0.80979,-0.80888,0.0097428,1,0.154,0.154,0.5,0
-0.80587,-0.80497,0.0096666,1,0.155,0.155,0.5,0
-0.80196,-0.80105,0.0095903,1,0.156,0.156,0.5,0
-0.79804,-0.79714,0.0095141,1,0.157,0.157,0.5,0
-0.79412,-0.79322,0.0094378,1,0.158,0.158,0.5,0
-0.79021,-0.78931,0.0093616,1,0.159,0.159,0.5,0
-0.78629,-0.7854,0.0092853,1,0.16,0.16,0.5,0
-0.78153,-0.78064,0.0092031,1,0.161,0.161,0.5,0
-0.77678,-0.77589,0.0091209,1,0.162,0.162,0.5,0
-0.77202,-0.77113,0.0090388,1,0.163,0.163,0.5,0
-0.76726,-0.76637,0.0089566,1,0.164,0.164,0.5,0
-0.7625,-0.76162,0.0088744,1,0.165,0.165,0.5,0
-0.75774,-0.75686,0.0087922,1,0.166,0.166,0.5,0
-0.75299,-0.75211,0.00871,1,0.167,0.167,0.5,0
-0.74823,-0.74735,0.0086279,1,0.168,0.168,0.5,0
-0.74347,-0.7426,0.0085457,1,0.169,0.169,0.5,0
-0.73871,-0.73784,0.0084635,1,0.17,0.17,0.5,0
-0.733,-0.73213,0.0083753,1,0.171,0.171,0.5,0
-0.72728,-0.72642,0.0082872,1,0.172,0.172,0.5,0
-0.72157,-0.72071,0.008199,1,0.173,0.173,0.5,0
-0.71586,-0.715,0.0081108,1,0.174,0.174,0.5,0
-0.71014,-0.70929,0.0080226,1,0.175,0.175,0.5,0
-0.70443,-0.70358,0.0079345,1,0.176,0.176,0.5,0
-0.69872,-0.69787,0.0078463,1,0.177,0.177,0.5,0
-0.693,-0.69216,0.0077581,1,0.178,0.178,0.5,0
-0.68729,-0.68645,0.00767,1,0.179,0.179,0.5,0
-0.68157,-0.68074,0.0075818,1,0.18,0.18,0.5,0
-0.67481,-0.67398,0.0074877,1,0.181,0.181,0.5,0
-0.66804,-0.66722,0.0073935,1,0.182,0.182,0.5,0
-0.66128,-0.66046,0.0072994,1,0.183,0.183,0.5,0
-0.65451,-0.6537,0.0072053,1,0.184,0.184,0.5,0
-0.64775,-0.64694,0.0071112,1,0.185,0.185,0.5,0
-0.64098,-0.64019,0.007017,1,0.186,0.186,0.5,0
-0.63422,-0.63343,0.0069229,1,0.187,0.187,0.5,0
-0.62745,-0.62667,0.0068288,1,0.188,0.188,0.5,0
-0.62069,-0.61991,0.0067347,1,0.189,0.189,0.5,0
-0.61392,-0.61315,0.0066405,1,0.19,0.19,0.5,0
-0.60605,-0.60528,0.0065406,1,0.191,0.191,0.5,0
-0.59817,-0.59741,0.0064407,1,0.192,0.192,0.5,0
-0.59029,-0.58954,0.0063408,1,0.193,0.193,0.5,0
-0.58242,-0.58167,0.0062409,1,0.194,0.194,0.5,0
-0.57454,-0.5738,0.0061411,1,0.195,0.195,0.5,0
-0.56666,-0.56593,0.0060412,1,0.196,0.196,0.5,0
-0.55879,-0.55806,0.0059413,1,0.197,0.197,0.5,0
-0.55091,-0.55019,0.0058414,1,0.198,0.198,0.5,0
-0.54303,-0.54233,0.0057415,1,0.199,0.199,0.5,0
-0.53516,-0.53446,0.0056416,1,0.2,0.2,0.5,0
-0.52616,-0.52547,0.0055363,1,0.201,0.201,0.5,0
-0.51717,-0.51649,0.005431,1,0.202,0.202,0.5,0
-0.50817,-0.5075,0.0053257,1,0.203,0.203,0.5,0
-0.49918,-0.49852,0.0052204,1,0.204,0.204,0.5,0
-0.49019,-0.48954,0.0051152,1,0.205,0.205,0.5,0
-0.48119,-0.48055,0.0050099,1,0.206,0.206,0.5,0
-0.4722,-0.47157,0.0049046,1,0.207,0.207,0.5,0
-0.46321,-0.46259,0.0047993,1,0.208,0.208,0.5,0
-0.45421,-0.4536,0.004694,1,0.209,0.209,0.5,0
-0.44522,-0.44462,0.0045887,1,0.21,0.21,0.5,0
-0.43518,-0.43459,0.0044787,1,0.211,0.211,0.5,0
-0.42513,-0.42456,0.0043686,1,0.212,0.212,0.5,0
-0.41509,-0.41453,0.0042586,1,0.213,0.213,0.5,0
-0.40505,-0.4045,0.0041485,1,0.214,0.214,0.5,0
-0.395,-0.39446,0.0040384,1,0.215,0.215,0.5,0
-0.38496,-0.38443,0.0039284,1,0.216,0.216,0.5,0
-0.37492,-0.3744,0.0038183,1,0.217,0.217,0.5,0
-0.36487,-0.36437,0.0037083,1,0.218,0.218,0.5,0
-0.35483,-0.35434,0.0035982,1,0.219,0.219,0.5,0
-0.34479,-0.34431,0.0034882,1,0.22,0.22,0.5,0
-0.33385,-0.33339,0.0033742,1,0.221,0.221,0.5,0
-0.32291,-0.32246,0.0032603,1,0.222,0.222,0.5,0
-0.31197,-0.31154,0.0031463,1,0.223,0.223,0.5,0
-0.30103,-0.30061,0.0030324,1,0.224,0.224,0.5,0
-0.2901,-0.28969,0.0029184,1,0.225,0.225,0.5,0
-0.27916,-0.27877,0.0028045,1,0.226,0.226,0.5,0
-0.26822,-0.26784,0.0026905,1,0.227,0.227,0.5,0
-0.25728,-0.25692,0.0025766,1,0.228,0.228,0.5,0
-0.24634,-0.24599,0.0024626,1,0.229,0.229,0.5,0
-0.2354,-0.23507,0.0023487,1,0.23,0.23,0.5,0
-0.22381,-0.22349,0.002232,1,0.231,0.231,0.5,0
-0.21221,-0.21191,0.0021152,1,0.232,0.232,0.5,0
-0.20061,-0.20033,0.0019985,1,0.233,0.233,0.5,0
-0.18902,-0.18875,0.0018818,1,0.234,0.234,0.5,0
-0.17742,-0.17717,0.0017651,1,0.235,0.235,0.5,0
-0.16583,-0.16559,0.0016484,1,0.236,0.236,0.5,0
-0.15423,-0.15401,0.0015317,1,0.237,0.237,0.5,0
-0.14263,-0.14243,0.001415,1,0.238,0.238,0.5,0
-0.13104,-0.13085,0.0012982,1,0.239,0.239,0.5,0
-0.11944,-0.11927,0.0011815,1,0.24,0.24,0.5,0
-0.1075,-0.10734,0.0010634,1,0.241,0.241,0.5,0
-0.095554,-0.095417,0.00094522,1,0.242,0.242,0.5,0
-0.08361,-0.08349,0.00082706,1,0.243,0.243,0.5,0
-0.071665,-0.071563,0.00070891,1,0.244,0.244,0.5,0
-0.059721,-0.059636,0.00059076,1,0.245,0.245,0.5,0
-0.047777,-0.047709,0.00047261,1,0.246,0.246,0.5,0
-0.035833,-0.035782,0.00035446,1,0.247,0.247,0.5,0
-0.023889,-0.023854,0.0002363,1,0.248,0.248,0.5,0
-0.011944,-0.011927,0.00011815,1,0.249,0.249,0.5,0
0,0,-1.6298e-09,1,0.25,0.25,0.5,0
0.011944,0.011927,-0.00011815,1,0.251,0.251,0.5,0
0.023889,0.023854,-0.00023631,1,0.252,0.252,0.5,0
0.035833,0.035781,-0.00035446,1,0.253,0.253,0.5,0
0.047777,0.047709,-0.00047261,1,0.254,0.254,0.5,0
0.059721,0.059636,-0.00059076,1,0.255,0.255,0.5,0
0.071666,0.071563,-0.00070892,1,0.256,0.256,0.5,0
0.08361,0.08349,-0.00082707,1,0.257,0.257,0.5,0
0.095554,0.095417,-0.00094522,1,0.258,0.258,0.5,0
0.1075,0.10734,-0.0010634,1,0.259,0.259,0.5,0
0.11944,0.11927,-0.0011815,1,0.26,0.26,0.5,0
0.13104,0.13085,-0.0012982,1,0.261,0.261,0.5,0
0.14263,0.14243,-0.001415,1,0.262,0.262,0.5,0
0.15423,0.15401,-0.0015317,1,0.263,0.263,0.5,0
0.16583,0.16559,-0.0016484,1,0.264,0.264,0.5,0
0.17742,0.17717,-0.0017651,1,0.265,0.265,0.5,0
0.18902,0.18875,-0.0018818,1,0.266,0.266,0.5,0
0.20061,0.20033,-0.0019985,1,0.267,0.267,0.5,0
0.21221,0.21191,-0.0021152,1,0.268,0.268,0.5,0
0.22381,0.22349,-0.002232,1,0.269,0.269,0.5,0
0.2354,0.23507,-0.0023487,1,0.27,0.27,0.5,0
0.24634,0.24599,-0.0024626,1,0.271,0.271,0.5,0
0.25728,0.25692,-0.0025766,1,0.272,0.272,0.5,0
0.26822,0.26784,-0.0026905,1,0.273,0.273,0.5,0
0.27916,0.27877,-0.0028045,1,0.274,0.274,0.5,0
0.2901,0.28969,-0.0029184,1,0.275,0.275,0.5,0
0.30103,0.30061,-0.0030324,1,0.276,0.276,0.5,0
0.31197,0.31154,-0.0031463,1,0.277,0.277,0.5,0
0.32291,0.32246,-0.0032603,1,0.278,0.278,0.5,0
0.33385,0.33339,-0.0033742,1,0.279,0.279,0.5,0
0.34479,0.34431,-0.0034882,1,0.28,0.28,0.5,0
0.35483,0.35434,-0.0035982,1,0.281,0.281,0.5,0
0.36487,0.36437,-0.0037083,1,0.282,0.282,0.5,0
0.37492,0.3744,-0.0038183,1,0.283,0.283,0.5,0
0.38496,0.38443,-0.0039284,1,0.284,0.284,0.5,0
0.395,0.39446,-0.0040384,1,0.285,0.285,0.5,0
0.40505,0.4045,-0.0041485,1,0.286,0.286,0.5,0
0.41509,0.41453,-0.0042586,1,0.287,0.287,0.5,0
0.42513,0.42456,-0.0043686,1,0.288,0.288,0.5,0
0.43518,0.43459,-0.0044787,1,0.289,0.289,0.5,0
0.44522,0.44462,-0.0045887,1,0.29,0.29,0.5,0
0.45421,0.4536,-0.004694,1,0.291,0.291,0.5,0
0.46321,0.46259,-0.0047993,1,0.292,0.292,0.5,0
0.4722,0.47157,-0.0049046,1,0.293,0.293,0.5,0
0.48119,0.48055,-0.0050099,1,0.294,0.294,0.5,0
0.49019,0.48954,-0.0051151,1,0.295,0.295,0.5,0
0.49918,0.49852,-0.0052204,1,0.296,0.296,0.5,0
0.50817,0.5075,-0.0053257,1,0.297,0.297,0.5,0
0.51717,0.51649,-0.005431,1,0.298,0.298,0.5,0
0.52616,0.52547,-0.0055363,1,0.299,0.299,0.5,0
0.53516,0.53446,-0.0056416,1,0.3,0.3,0.5,0
0.54303,0.54233,-0.0057415,1,0.301,0.301,0.5,0
0.55091,0.55019,-0.0058414,1,0.302,0.302,0.5,0
0.55879,0.55806,-0.0059413,1,0.303,0.303,0.5,0
0.56666,0.56593,-0.0060412,1,0.304,0.304,0.5,0
0.57454,0.5738,-0.0061411,1,0.305,0.305,0.5,0
0.58242,0.58167,-0.0062409,1,0.306,0.306,0.5,0
0.59029,0.58954,-0.0063408,1,0.307,0.307,0.5,0
0.59817,0.59741,-0.0064407,1,0.308,0.308,0.5,0
0.60605,0.60528,-0.0065406,1,0.309,0.309,0.5,0
0.61392,0.61315,-0.0066405,1,0.31,0.31,0.5,0
0.62069,0.61991,-0.0067347,1,0.311,0.311,0.5,0
0.62745,0.62667,-0.0068288,1,0.312,0.312,0.5,0
0.63422,0.63343,-0.0069229,1,0.313,0.313,0.5,0
0.64098,0.64019,-0.007017,1,0.314,0.314,0.5,0
0.64775,0.64694,-0.0071112,1,0.315,0.315,0.5,0
0.65451,0.6537,-0.0072053,1,0.316,0.316,0.5,0
0.66128,0.66046,-0.0072994,1,0.317,0.317,0.5,0
0.66804,0.66722,-0.0073935,1,0.318,0.318,0.5,0
0.67481,0.67398,-0.0074877,1,0.319,0.319,0.5,0
0.68157,0.68074,-0.0075818,1,0.32,0.32,0.5,0
0.68729,0.68645,-0.00767,1,0.321,0.321,0.5,0
0.693,0.69216,-0.0077581,1,0.322,0.322,0.5,0
0.69872,0.69787,-0.0078463,1,0.323,0.323,0.5,0
0.70443,0.70358,-0.0079345,1,0.324,0.324,0.5,0
0.71014,0.70929,-0.0080226,1,0.325,0.325,0.5,0
0.71586,0.715,-0.0081108,1,0.326,0.326,0.5,0
0.72157,0.72071,-0.008199,1,0.327,0.327,0.5,0
0.72728,0.72642,-0.0082872,1,0.328,0.328,0.5,0
0.733,0.73213,-0.0083753,1,0.329,0.329,0.5,0
0.73871,0.73784,-0.0084635,1,0.33,0.33,0.5,0
0.74347,0.7426,-0.0085457,1,0.331,0.331,0.5,0
0.74823,0.74735,-0.0086279,1,0.332,0.332,0.5,0
0.75299,0.75211,-0.00871,1,0.333,0.333,0.5,0
0.75774,0.75686,-0.0087922,1,0.334,0.334,0.5,0
0.7625,0.76162,-0.0088744,1,0.335,0.335,0.5,0
0.76726,0.76637,-0.0089566,1,0.336,0.336,0.5,0
0.77202,0.77113,-0.0090388,1,0.337,0.337,0.5,0
0.77678,0.77589,-0.0091209,1,0.338,0.338,0.5,0
0.78153,0.78064,-0.0092031,1,0.339,0.339,0.5,0
0.78629,0.7854,-0.0092853,1,0.34,0.34,0.5,0
0.79021,0.78931,-0.0093616,1,0.341,0.341,0.5,0
0.79412,0.79322,-0.0094378,1,0.342,0.342,0.5,0
0.79804,0.79714,-0.0095141,1,0.343,0.343,0.5,0
0.80196,0.80105,-0.0095903,1,0.344,0.344,0.5,0
0.80587,0.80497,-0.0096666,1,0.345,0.345,0.5,0
0.80979,0.80888,-0.0097428,1,0.346,0.346,0.5,0
0.8137,0.8128,-0.0098191,1,0.347,0.347,0.5,0
0.81762,0.81671,-0.0098953,1,0.348,0.348,0.5,0
0.82153,0.82062,-0.0099716,1,0.349,0.349,0.5,0
0.82545,0.82454,-0.010048,1,0.35,0.35,0.5,0
0.82864,0.82773,-0.010118,1,0.351,0.351,0.5,0
0.83183,0.83092,-0.010189,1,0.352,0.352,0.5,0
0.83502,0.83411,-0.010259,1,0.353,0.353,0.5,0
0.83821,0.8373,-0.01033,1,0.354,0.354,0.5,0
0.8414,0.84049,-0.0104,1,0.355,0.355,0.5,0
0.8446,0.84368,-0.010471,1,0.356,0.356,0.5,0
0.84779,0.84687,-0.010541,1,0.357,0.357,0.5,0
0.85098,0.85006,-0.010611,1,0.358,0.358,0.5,0
0.85417,0.85325,-0.010682,1,0.359,0.359,0.5,0
0.85736,0.85644,-0.010752,1,0.36,0.36,0.5,0
0.85994,0.85902,-0.010817,1,0.361,0.361,0.5,0
0.86252,0.8616,-0.010882,1,0.362,0.362,0.5,0
0.8651,0.86418,-0.010947,1,0.363,0.363,0.5,0
0.86768,0.86676,-0.011012,1,0.364,0.364,0.5,0
0.87026,0.86933,-0.011076,1,0.365,0.365,0.5,0
0.87284,0.87191,-0.011141,1,0.366,0.366,0.5,0
0.87542,0.87449,-0.011206,1,0.367,0.367,0.5,0
0.878,0.87707,-0.011271,1,0.368,0.368,0.5,0
0.88058,0.87965,-0.011336,1,0.369,0.369,0.5,0
0.88316,0.88223,-0.011401,1,0.37,0.37,0.5,0
0.88523,0.8843,-0.01146,1,0.371,0.371,0.5,0
0.8873,0.88637,-0.011519,1,0.372,0.372,0.5,0
0.88937,0.88845,-0.011579,1,0.373,0.373,0.5,0
0.89144,0.89052,-0.011638,1,0.374,0.374,0.5,0
0.89352,0.89259,-0.011697,1,0.375,0.375,0.5,0
0.89559,0.89466,-0.011757,1,0.376,0.376,0.5,0
0.89766,0.89673,-0.011816,1,0.377,0.377,0.5,0
0.89973,0.8988,-0.011875,1,0.378,0.378,0.5,0
0.9018,0.90087,-0.011935,1,0.379,0.379,0.5,0
0.90387,0.90294,-0.011994,1,0.38,0.38,0.5,0
0.90553,0.9046,-0.012048,1,0.381,0.381,0.5,0
0.90718,0.90625,-0.012102,1,0.382,0.382,0.5,0
0.90884,0.90791,-0.012156,1,0.383,0.383,0.5,0
0.91049,0.90956,-0.01221,1,0.384,0.384,0.5,0
0.91215,0.91122,-0.012264,1,0.385,0.385,0.5,0
0.9138,0.91287,-0.012318,1,0.386,0.386,0.5,0
0.91545,0.91452,-0.012372,1,0.387,0.387,0.5,0
0.91711,0.91618,-0.012426,1,0.388,0.388,0.5,0
0.91876,0.91783,-0.01248,1,0.389,0.389,0.5,0
0.92042,0.91949,-0.012534,1,0.39,0.39,0.5,0
0.92173,0.9208,-0.012583,1,0.391,0.391,0.5,0
0.92305,0.92212,-0.012632,1,0.392,0.392,0.5,0
0.92436,0.92343,-0.012681,1,0.393,0.393,0.5,0
0.92568,0.92474,-0.01273,1,0.394,0.394,0.5,0
0.92699,0.92606,-0.012779,1,0.395,0.395,0.5,0
0.9283,0.92737,-0.012828,1,0.396,0.396,0.5,0
0.92962,0.92869,-0.012877,1,0.397,0.397,0.5,0
0.93093,0.93,-0.012926,1,0.398,0.398,0.5,0
0.93225,0.93132,-0.012975,1,0.399,0.399,0.5,0
0.93356,0.93263,-0.013023,1,0.4,0.4,0.5,0
0.9346,0.93367,-0.013067,1,0.401,0.401,0.5,0
0.93564,0.93471,-0.013111,1,0.402,0.402,0.5,0
0.93668,0.93575,-0.013155,1,0.403,0.403,0.5,0
0.93772,0.93679,-0.013199,1,0.404,0.404,0.5,0
0.93876,0.93783,-0.013243,1,0.405,0.405,0.5,0
0.9398,0.93887,-0.013287,1,0.406,0.406,0.5,0
0.94084,0.93991,-0.013331,1,0.407,0.407,0.5,0
0.94188,0.94095,-0.013375,1,0.408,0.408,0.5,0
0.94292,0.94199,-0.013419,1,0.409,0.409,0.5,0
0.94396,0.94303,-0.013462,1,0.41,0.41,0.5,0
0.94478,0.94384,-0.013501,1,0.411,0.411,0.5,0
0.94559,0.94466,-0.01354,1,0.412,0.412,0.5,0
0.94641,0.94548,-0.013579,1,0.413,0.413,0.5,0
0.94723,0.9463,-0.013618,1,0.414,0.414,0.5,0
0.94805,0.94712,-0.013657,1,0.415,0.415,0.5,0
0.94887,0.94793,-0.013696,1,0.416,0.416,0.5,0
0.94969,0.94875,-0.013735,1,0.417,0.417,0.5,0
0.9505,0.94957,-0.013774,1,0.418,0.418,0.5,0
0.95132,0.95039,-0.013813,1,0.419,0.419,0.5,0
0.95214,0.9512,-0.013852,1,0.42,0.42,0.5,0
